2,4,17,119904188322832973824
2,4,18,55340408142989099008
2,4,19,2115623643112105108832256
2,4,20,2266742252856700156510208
2,4,21,2342301557746589866393600
2,4,22,1171150778873294933196800
2,4,23,585575389436647466598400
2,4,24,292787694718323733299200
2,4,25,146393847359161866649600
2,4,26,70835731430912496238592
2,4,27,33056673466822170771456
2,4,28,4132077427953330290688
2,4,29,4427230962610742493184
2,4,30,4574807729973808332800
2,4,31,2287403864986904166400
2,4,32,1143701932493452083200
2,4,33,571850966246726041600
2,4,34,285925483123363020800
2,4,35,138351037951000969216
2,4,36,64563815364887052288
2,4,37,8070463726504902656
2,4,38,8646935473932992512
2,4,39,8935171347647037440
2,4,40,4467585673823518720
2,4,41,2233792836911759360
2,4,42,1116896418455879680
2,4,43,558448209227939840
2,4,44,270216870999359488
2,4,45,126101201885069312
2,4,46,15762624549715968
2,4,47,16888545889468416
2,4,48,17451506626453504
2,4,49,8725753313226752
2,4,50,4362876656613376
2,4,51,2181438328306688
2,4,52,1090719164153344
2,4,53,527767328792064
2,4,54,246291411242496
2,4,55,30794966008256
2,4,56,32989736157664
2,4,57,34121481101808
2,4,58,17060740550904
2,4,59,8530370275452
2,4,60,4265185137726
2,4,61,2132592568863
2,4,62,1031869305871
2,4,63,481574783495
2,4,64,60146417984
2,4,65,64433078432
2,4,66,66643517776
2,4,67,33321758888
2,4,68,16660879444
2,4,69,8330439722
2,4,70,4165219861
2,4,71,2015369738
2,4,72,940575749
2,4,73,117473472
2,4,74,125845856
2,4,75,130163120
2,4,76,65081560
2,4,77,32540780
2,4,78,16270390
2,4,79,8135195
2,4,80,3936269
2,4,81,1837062
2,5,1,303416658210393132367872
2,5,2,154069512346631388790784
2,5,3,1285960575787944869101568
2,5,4,642980287893972434550784
2,5,5,321490143946986217275392
2,5,6,160745071973493108637696
2,5,7,80372535986746554318848
2,5,8,37825084751938454552576
2,5,9,18907930689950799888384
2,5,10,302824065564224467763200
2,5,11,151416644468130661269504
2,5,12,1286995325090129327947776
2,5,13,643497662545064663973888
2,5,14,321748831272532331986944
2,5,15,160874415636266165993472
2,5,16,80437207818133082996736
2,5,17,37852808981613291503616
2,5,18,18926395483607391010816
2,5,19,2116211637578656181649408
2,5,20,2267031647411156520271872
2,5,21,2344807438247660684836864
2,5,22,1172403719123830342418432
2,5,23,586201859561915171209216
2,5,24,293100929780957585604608
2,5,25,146550464890478792802304
2,5,26,70909428510586891665408
2,5,27,33093530996266437181440
2,5,28,4133225854645812854784
2,5,29,4427796186349915078656
2,5,30,4579702027827462275072
2,5,31,2289851013913731137536
2,5,32,1144925506956865568768
2,5,33,572462753478432784384
2,5,34,286231376739216392192
2,5,35,138494977559740022784
2,5,36,64635802727082885120
2,5,37,8072706747355103232
2,5,38,8648039426464677888
2,5,39,8944730523100512256
2,5,40,4472365261550256128
2,5,41,2236182630775128064
2,5,42,1118091315387564032
2,5,43,559045657693782016
2,5,44,270498003046367232
2,5,45,126241802201333760
2,5,46,15767005365927936
2,5,47,16890702004813824
2,5,48,17470176802930688
2,5,49,8735088401465344
2,5,50,4367544200732672
2,5,51,2183772100366336
2,5,52,1091886050183168
2,5,53,528316412199936
2,5,54,246566019924480
2,5,55,30794932355328
2,5,56,32989652353152
2,5,57,34121439068224
2,5,58,17060719534112
2,5,59,8530359767056
2,5,60,4265179883528
2,5,61,2132589941764
2,5,62,1031867992578
2,5,63,481574257665
2,5,64,60146352256
2,5,65,64432914752
2,5,66,66643435680
2,5,67,33321717840
2,5,68,16660858920
2,5,69,8330429460
2,5,70,4165214730
2,5,71,2015367173
2,5,72,940574722
2,5,73,117473344
2,5,74,125845536
2,5,75,130162960
2,5,76,65081480
2,5,77,32540740
2,5,78,16270370
2,5,79,8135185
2,5,80,3936264
2,5,81,1837060
